pid,duration_ms,time_signature,key,tempo,energy,mode,loudness,speechiness,danceability,acousticness,instrumentalness,valence,liveness,artist_followers,genre_other,genre_pop,genre_pop rock,genre_rap,genre_rock,playlist_genre
1112,239254.95652173914,3.869565217391304,5.521739130434782,139.69900000000004,0.8212608695652174,0.4782608695652174,-4.930565217391304,0.05513478260869565,0.46647826086956534,0.04702260434782608,0.026771936521739127,0.38539130434782604,0.17381304347826085,1650009.7826086956,0.43478260869565216,0.08695652173913043,0.08695652173913043,0.30434782608695654,0.08695652173913043,genre_other
1113,183335.5,3.9,5.8,142.08020000000002,0.6756,0.9,-7.932,0.10565,0.6122,0.38438,0.0035544,0.8592000000000001,0.19283,152121.5,0.6,0.1,0.2,,0.1,genre_other
1114,198225.14285714287,3.9523809523809526,5.857142857142857,138.03333333333333,0.7053333333333334,1.0,-5.581714285714286,0.05072380952380952,0.5717142857142856,0.19739857142857145,1.7414285714285713e-06,0.686142857142857,0.16683333333333333,860675.380952381,0.38095238095238093,0.09523809523809523,0.047619047619047616,,0.47619047619047616,genre_rock
1115,253624.6379310345,3.9310344827586206,5.120689655172414,120.65125862068966,0.4747241379310346,0.8620689655172413,-11.0151724137931,0.034243103448275865,0.5357068965517241,0.3263379310344828,0.0003087791379310345,0.42068965517241375,0.1748896551724138,841381.6551724138,0.06896551724137931,0.06896551724137931,0.3793103448275862,,0.4827586206896552,genre_rock
1118,457281.0,4.0,6.538461538461538,124.92876923076922,0.733,0.46153846153846156,-9.541384615384617,0.06451538461538461,0.7888461538461539,0.013586846153846152,0.7784846153846154,0.32972307692307695,0.14242307692307693,26644.53846153846,1.0,,,,,genre_other
1119,235211.2711864407,3.9491525423728815,5.898305084745763,127.01332203389828,0.682198305084746,0.6610169491525424,-8.081220338983051,0.07219152542372885,0.4684576271186441,0.24211146610169496,0.15315574355932202,0.5331983050847457,0.24114406779661013,3065131.338983051,0.1864406779661017,0.01694915254237288,0.03389830508474576,,0.7627118644067796,genre_rock
1123,263479.07692307694,3.6153846153846154,5.0,119.02876923076926,0.5062038461538462,0.5,-12.105192307692308,0.050292307692307706,0.44076923076923086,0.44599827307692314,0.20888192000000003,0.3774076923076923,0.1706038461538462,200980.73076923078,0.7692307692307693,0.038461538461538464,0.11538461538461539,,0.07692307692307693,genre_other
1124,226485.68181818182,4.0,4.363636363636363,128.9260909090909,0.6712727272727271,0.5909090909090909,-7.672136363636363,0.12281363636363639,0.6504090909090908,0.0630535909090909,0.08316787909090909,0.5167727272727274,0.2457863636363636,1059733.9545454546,0.3181818181818182,,0.3181818181818182,0.3181818181818182,0.045454545454545456,genre_other
1125,213128.18421052632,3.973684210526316,6.197368421052632,130.05740789473683,0.7481447368421055,0.8947368421052632,-5.587486842105265,0.03944736842105263,0.5876578947368423,0.1266001447368421,5.776092105263158e-05,0.6479342105263157,0.2017539473684211,622313.552631579,0.07894736842105263,,,0.013157894736842105,0.9078947368421053,genre_rock
1129,258276.04347826086,4.0,4.869565217391305,121.48782608695652,0.6826086956521739,0.7391304347826086,-8.018521739130435,0.05047826086956521,0.565086956521739,0.2686761739130435,0.00012111913043478261,0.6309565217391304,0.23455217391304348,3552983.304347826,0.08695652173913043,0.043478260869565216,0.2608695652173913,,0.6086956521739131,genre_rock
1131,205655.64705882352,3.9411764705882355,4.647058823529412,150.15629411764704,0.7764117647058825,0.9411764705882353,-5.868647058823529,0.04733529411764706,0.3949411764705882,0.13547654705882353,0.043029000588235285,0.6001764705882352,0.21377647058823526,180635.0588235294,,0.058823529411764705,0.8823529411764706,,0.058823529411764705,genre_pop rock
1132,211249.53703703705,4.0,4.7407407407407405,116.62492592592592,0.7132592592592593,0.5555555555555556,-5.563129629629628,0.08182592592592594,0.6861481481481481,0.11655490740740743,0.025096383333333333,0.5307222222222222,0.1958888888888889,3496239.388888889,0.37037037037037035,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.018518518518518517,genre_other
1133,218660.87234042553,3.9361702127659575,5.319148936170213,124.96340425531912,0.7568936170212767,0.723404255319149,-5.196127659574468,0.054778723404255346,0.5769787234042555,0.11596508297872338,0.012459284468085105,0.4956063829787233,0.18817659574468093,557731.1276595745,0.2765957446808511,,0.0851063829787234,0.02127659574468085,0.6170212765957447,genre_rock
1136,241600.46031746033,3.9444444444444446,5.492063492063492,126.21301587301578,0.7937222222222217,0.7301587301587301,-5.334095238095238,0.0477801587301587,0.5026031746031745,0.05250156666666667,0.008974903571428576,0.46974841269841283,0.18420793650793646,2303445.507936508,0.047619047619047616,0.03968253968253968,0.4365079365079365,0.35714285714285715,0.11904761904761904,genre_pop rock
1138,259387.0809248555,3.976878612716763,5.520231213872832,124.53821387283229,0.6906052023121385,0.6994219653179191,-9.114023121387282,0.058657803468208106,0.5504508670520233,0.19747062023121387,0.07275593815028898,0.5969,0.19999942196531803,2471328.445086705,0.046242774566473986,0.005780346820809248,0.15606936416184972,0.005780346820809248,0.7861271676300579,genre_rock
1140,193843.76744186046,3.7131782945736433,5.72093023255814,132.64475968992247,0.560056589147287,0.9069767441860465,-7.9985426356589135,0.06825736434108526,0.6432403100775196,0.3250531782945738,0.00838228682170543,0.7793875968992245,0.1784341085271318,204692.4496124031,0.7364341085271318,0.17829457364341086,,,0.08527131782945736,genre_other
1146,210809.56578947368,3.9473684210526314,5.592105263157895,132.36732894736846,0.7999473684210524,0.9078947368421053,-5.117776315789473,0.04201315789473686,0.5458026315789472,0.10934457894736842,0.00034671394736842103,0.6440131578947368,0.22219473684210528,1278041.5394736843,0.35526315789473684,,0.013157894736842105,0.013157894736842105,0.618421052631579,genre_rock
1147,163623.36633663366,3.623762376237624,5.881188118811881,106.770900990099,0.2558405940594059,0.9306930693069307,-14.965396039603963,0.039067326732673255,0.35087128712871285,0.9468415841584156,0.009601320792079208,0.3758198019801982,0.24635841584158413,2247.8217821782177,1.0,,,,,genre_other
1150,234317.44444444444,3.9444444444444446,6.055555555555555,124.17394444444443,0.7893111111111111,0.6444444444444445,-5.403333333333334,0.07458111111111108,0.569611111111111,0.06210169222222223,0.029723686222222226,0.5602999999999999,0.2123455555555556,2276755.711111111,0.06666666666666667,0.05555555555555555,0.4666666666666667,0.14444444444444443,0.26666666666666666,genre_pop rock
1151,140142.0603448276,3.8879310344827585,5.293103448275862,121.0798706896552,0.6644063620689655,0.6724137931034483,-7.621767241379308,0.20657155172413796,0.6604051724137928,0.327459551724138,0.09547733887931034,0.5878956896551725,0.23808103448275872,442127.1982758621,0.75,0.09482758620689655,0.0603448275862069,0.07758620689655173,0.017241379310344827,genre_other
1152,245910.0,4.0,6.666666666666667,130.30258333333333,0.6607500000000001,0.9166666666666666,-6.7589999999999995,0.03530833333333334,0.5514166666666667,0.16165758333333333,4.278666666666667e-05,0.6643333333333333,0.24018333333333333,67390.41666666667,0.75,,,,0.25,genre_other
1154,224285.39226519337,4.016574585635359,4.762430939226519,121.86512154696132,0.670635359116022,0.5248618784530387,-6.802906077348059,0.11241988950276245,0.6374972375690606,0.18167139226519338,0.11144420342541433,0.4205309392265192,0.19277458563535912,268449.06629834254,0.43646408839779005,0.27624309392265195,0.049723756906077346,0.2154696132596685,0.022099447513812154,genre_other
1157,231591.9578313253,3.9819277108433737,5.843373493975903,120.62088554216865,0.6284036144578311,0.7530120481927711,-7.701475903614454,0.046230722891566274,0.5433132530120485,0.24280295963855436,0.20671395349397598,0.45493975903614475,0.15740783132530126,166776.2530120482,0.3855421686746988,0.13855421686746988,0.28313253012048195,,0.1927710843373494,genre_other
1158,305233.8367346939,3.9591836734693877,5.489795918367347,114.33702040816327,0.6580612244897962,0.40816326530612246,-8.615571428571432,0.07646122448979592,0.6658387755102041,0.16737851020408162,0.5125430134693877,0.498065306122449,0.16366530612244898,497261.4693877551,0.7755102040816326,0.1836734693877551,0.02040816326530612,0.02040816326530612,,genre_other
1161,209226.47368421053,3.9473684210526314,5.298245614035087,127.03073684210523,0.7310526315789476,0.8596491228070176,-5.361017543859649,0.04240175438596492,0.5669824561403508,0.17996592982456144,0.005383151403508772,0.5235087719298247,0.15520175438596495,1493413.2280701755,0.38596491228070173,0.017543859649122806,0.03508771929824561,,0.5614035087719298,genre_rock
1170,217127.4659090909,3.897727272727273,5.25,135.37396022727276,0.9010170454545453,0.6534090909090909,-4.342892045454548,0.12305227272727272,0.41548295454545436,0.049551558124999985,0.04509203573863636,0.3341085227272727,0.27645340909090904,654854.3295454546,0.6136363636363636,0.2215909090909091,0.056818181818181816,0.08522727272727272,0.022727272727272728,genre_other
1171,288078.3157894737,4.0,5.684210526315789,121.01232163742685,0.6631929824561404,0.42105263157894735,-8.315081871345027,0.05990877192982454,0.7719064327485379,0.0708273736842105,0.3684032520467837,0.48468888888888906,0.13397368421052636,91827.36842105263,0.8888888888888888,0.10526315789473684,,0.005847953216374269,,genre_other
1173,280115.8888888889,3.7777777777777777,5.488888888888889,120.83913333333338,0.6064888888888887,0.6888888888888889,-8.203377777777778,0.047175555555555554,0.502222222222222,0.3157132666666667,0.12379621844444447,0.36278888888888894,0.19687777777777776,450343.1777777778,0.1111111111111111,0.08888888888888889,0.5555555555555556,,0.24444444444444444,genre_pop rock
1177,169926.2142857143,3.4285714285714284,4.214285714285714,110.34242857142854,0.3721785714285715,0.8571428571428571,-11.085571428571427,0.03927142857142856,0.5323214285714287,0.6912142857142858,0.03643095321428572,0.5772142857142857,0.15064999999999998,345995.14285714284,0.14285714285714285,0.25,0.5714285714285714,,0.03571428571428571,genre_pop rock
1180,229725.40298507462,3.955223880597015,5.7164179104477615,135.2948358208955,0.7748059701492538,0.6716417910447762,-5.76731343283582,0.0655089552238806,0.5107313432835822,0.09163814328358208,0.03306854805970149,0.5145761194029852,0.16526268656716422,4857902.820895523,,0.2835820895522388,0.26865671641791045,0.07462686567164178,0.373134328358209,genre_rock
1182,248482.85714285713,3.9107142857142856,5.446428571428571,138.1266607142857,0.8736249999999997,0.4642857142857143,-3.9304107142857148,0.11731071428571425,0.5813214285714287,0.040410969642857134,0.12419029285714285,0.33121071428571425,0.21775535714285713,2078940.0714285714,0.5535714285714286,0.21428571428571427,,0.23214285714285715,,genre_other
1185,233596.58139534883,3.744186046511628,4.372093023255814,129.50451162790696,0.5405813953488372,0.9534883720930233,-7.4218604651162785,0.03406976744186046,0.5119534883720932,0.3410052093023257,0.00021766162790697675,0.3944302325581395,0.15806511627906975,2875025.976744186,0.27906976744186046,0.09302325581395349,0.18604651162790697,,0.4418604651162791,genre_rock
1186,260153.35294117648,3.764705882352941,4.647058823529412,119.93450000000001,0.3837941176470588,0.9411764705882353,-10.349176470588233,0.053500000000000006,0.5511764705882352,0.5709326470588235,0.018438516764705884,0.3215441176470589,0.18344117647058822,5237170.44117647,,0.2647058823529412,0.5882352941176471,0.11764705882352941,0.029411764705882353,genre_pop rock
1190,234958.46153846153,3.923076923076923,5.0,129.08061538461536,0.7544615384615387,0.7692307692307693,-6.374153846153845,0.053415384615384615,0.5682307692307693,0.09109290000000002,0.02717755000000001,0.5781538461538461,0.19010000000000002,767530.5769230769,0.11538461538461539,0.15384615384615385,0.5769230769230769,0.07692307692307693,0.07692307692307693,genre_pop rock
1196,206959.83333333334,4.0,7.083333333333333,113.4136666666667,0.5962499999999998,0.8333333333333334,-8.686749999999998,0.04416666666666667,0.6051666666666667,0.404925,0.1873343416666667,0.4558249999999999,0.11963333333333333,490603.75,0.25,0.3333333333333333,0.4166666666666667,,,genre_pop rock
1206,219048.7011494253,4.0,4.7701149425287355,120.55949425287356,0.7090459770114945,0.8390804597701149,-6.654160919540231,0.07067241379310343,0.6159885057471266,0.16584003218390808,0.009065884942528735,0.5114448275862068,0.20724022988505753,798144.9195402298,0.2413793103448276,,,0.367816091954023,0.39080459770114945,genre_rock
1210,241020.64285714287,3.9857142857142858,5.685714285714286,125.00064285714288,0.7017714285714286,0.7428571428571429,-6.471985714285714,0.08942285714285712,0.6016142857142857,0.1406943285714285,0.037130830428571425,0.4970142857142857,0.17804571428571428,1978196.4714285715,0.1,0.24285714285714285,0.32857142857142857,0.2571428571428571,0.07142857142857142,genre_pop rock
1216,272984.16279069765,3.8372093023255816,5.093023255813954,114.1326046511628,0.4230976744186047,0.7209302325581395,-11.122651162790698,0.03955813953488372,0.4543720930232558,0.502362046511628,0.2503409641860465,0.27714883720930233,0.1336302325581395,837346.5348837209,0.11627906976744186,0.3023255813953488,0.3953488372093023,,0.18604651162790697,genre_pop rock
1217,277657.49019607843,3.9607843137254903,5.019607843137255,118.9982745098039,0.778235294117647,0.7450980392156863,-7.057921568627452,0.06486862745098039,0.5091372549019608,0.08296175490196077,0.04765975980392158,0.5076274509803921,0.20548627450980375,5571086.823529412,0.0196078431372549,0.0196078431372549,0.09803921568627451,0.13725490196078433,0.7254901960784313,genre_rock
1220,244318.48677248677,3.994708994708995,5.402116402116402,119.00999470899463,0.595650793650794,0.5026455026455027,-7.161973544973544,0.08438095238095239,0.7487513227513228,0.19210430687830682,0.0011878485714285714,0.7335555555555558,0.15564497354497348,332677.20634920633,0.3492063492063492,0.18518518518518517,0.047619047619047616,0.005291005291005291,0.4126984126984127,genre_rock
1224,223756.65714285715,3.914285714285714,3.942857142857143,126.58714285714287,0.6375428571428573,0.6571428571428571,-6.585142857142857,0.07398000000000003,0.5761714285714287,0.23292071428571431,0.02720047285714286,0.4770971428571427,0.16152857142857152,2452739.8857142855,0.08571428571428572,0.17142857142857143,0.5142857142857142,0.17142857142857143,0.05714285714285714,genre_pop rock
1225,214200.5185185185,3.925925925925926,5.111111111111111,133.27348148148147,0.7025185185185187,0.8888888888888888,-7.486074074074074,0.038174074074074076,0.5485185185185186,0.2703381481481482,0.03370194777777779,0.6686296296296294,0.205137037037037,1182653.888888889,0.1111111111111111,0.037037037037037035,0.5555555555555556,,0.2962962962962963,genre_pop rock
1227,264526.987654321,3.9753086419753085,5.203703703703703,123.54798765432093,0.6744691358024688,0.6975308641975309,-9.15477160493827,0.046901234567901226,0.5472592592592593,0.15132421172839505,0.10984937419753087,0.5837259259259258,0.19393271604938261,2383763.5555555555,0.043209876543209874,0.024691358024691357,0.38271604938271603,,0.5493827160493827,genre_rock
1233,214751.55384615384,4.015384615384615,5.430769230769231,119.30190769230771,0.6911369230769231,0.6923076923076923,-6.228261538461537,0.051907692307692335,0.5797384615384615,0.19513358461538466,0.048130686769230775,0.5242600000000001,0.17276307692307694,2303880.184615385,0.015384615384615385,0.13846153846153847,0.6307692307692307,0.015384615384615385,0.2,genre_pop rock
1240,228709.53125,4.0,4.90625,132.56003124999998,0.74803125,0.8125,-5.147,0.04510937499999999,0.58090625,0.177590625,0.000210413125,0.6390000000000001,0.17176875,1575866.40625,0.15625,0.15625,0.125,,0.5625,genre_rock
1243,234214.88392857142,3.955357142857143,4.776785714285714,121.16357142857137,0.6794553571428571,0.9285714285714286,-6.595910714285716,0.03619196428571427,0.5934107142857146,0.23079454464285715,0.0015672226785714285,0.5703348214285712,0.19319285714285722,1417015.892857143,0.4107142857142857,,0.03571428571428571,,0.5535714285714286,genre_rock
1244,243576.8,3.95,4.85,115.80554999999997,0.6403999999999999,0.75,-6.8108,0.06117999999999999,0.6269,0.250527,0.034834807499999995,0.46645000000000003,0.17163,5108658.65,0.1,0.3,0.4,0.2,,genre_pop rock
1245,224091.2,3.8333333333333335,4.483333333333333,109.48108333333336,0.4349900000000001,0.8333333333333334,-9.158816666666667,0.037543333333333345,0.41321666666666684,0.6212518333333334,0.04909323666666666,0.35460166666666665,0.1510766666666667,641621.4666666667,0.2,0.25,0.016666666666666666,,0.5333333333333333,genre_rock
1248,254130.304,3.944,5.28,117.206544,0.59952,0.752,-8.948192,0.045681599999999996,0.4990423999999999,0.3042727367999999,0.07566184295999998,0.37807840000000004,0.25577760000000005,1086846.256,0.264,0.016,0.288,0.048,0.384,genre_rock
1255,226286.86904761905,3.9583333333333335,4.565476190476191,120.54016666666679,0.6289583333333337,0.7916666666666666,-9.23844047619048,0.04405416666666667,0.571761904761905,0.32406452380952383,0.0030459342261904766,0.6446785714285715,0.19695654761904763,1686349.2916666667,0.11904761904761904,0.023809523809523808,0.4166666666666667,,0.44047619047619047,genre_rock
1256,232449.8076923077,3.769230769230769,4.961538461538462,119.4289230769231,0.44630769230769235,0.7692307692307693,-9.56326923076923,0.03137307692307692,0.44076923076923086,0.4781115384615384,0.08291173923076924,0.31320000000000003,0.16989615384615384,461889.8076923077,0.2692307692307692,0.038461538461538464,,,0.6923076923076923,genre_rock
1260,226060.92,3.92,5.6,122.18352000000003,0.7645600000000001,0.8,-5.505319999999999,0.052039999999999996,0.50064,0.12068888000000001,3.58028e-05,0.42692000000000013,0.13948799999999997,1800383.76,0.08,0.24,0.64,0.04,,genre_pop rock
1263,214869.125,3.9375,4.59375,128.45115625,0.7418125,0.71875,-5.75040625,0.055825,0.6103749999999999,0.12434148125,0.0546538990625,0.6725937500000001,0.13498125,1228743.71875,,,0.84375,,0.15625,genre_pop rock
1267,260925.6875,3.8125,5.1875,127.3365,0.43968749999999995,0.75,-10.486062500000003,0.045625,0.507625,0.33387500000000003,0.04751819062499999,0.4244,0.2345,6605517.9375,0.0625,0.0625,0.25,,0.625,genre_rock
1270,230329.0892857143,3.982142857142857,5.107142857142857,113.21667857142857,0.6798750000000002,0.6785714285714286,-6.734642857142856,0.08277321428571428,0.6120535714285714,0.196788375,0.04592760964285714,0.5002142857142857,0.14080892857142857,2351863.7678571427,0.07142857142857142,0.03571428571428571,0.5,0.21428571428571427,0.17857142857142858,genre_pop rock
1272,213629.625,3.625,4.5,114.74979166666667,0.3922083333333333,0.75,-10.731416666666668,0.03595416666666667,0.49266666666666675,0.5958374999999999,0.08546687791666667,0.46625000000000005,0.16026249999999997,851564.5,0.125,0.16666666666666666,0.5833333333333334,,0.125,genre_pop rock
1275,328283.3369565217,3.8260869565217392,4.532608695652174,123.27819565217395,0.6213152173913044,0.8804347826086957,-7.02192391304348,0.03681630434782609,0.4271847826086955,0.15388730108695656,0.01423509043478261,0.2354478260869566,0.3446413043478262,311403.42391304346,0.45652173913043476,0.05434782608695652,,,0.4891304347826087,genre_rock
1276,226188.17857142858,3.9591836734693877,5.3520408163265305,121.63408163265305,0.6785831632653061,0.6326530612244898,-6.768255102040814,0.062011734693877565,0.562959693877551,0.1692274826530613,0.04467933469387753,0.4480403061224491,0.18452704081632648,1069501.2295918367,0.23979591836734693,0.17346938775510204,0.3469387755102041,0.10204081632653061,0.1377551020408163,genre_pop rock
1278,217426.52272727274,4.0,4.954545454545454,125.98195454545454,0.6742045454545456,0.8863636363636364,-8.46443181818182,0.05601136363636364,0.6218636363636363,0.2652533409090909,0.01570053590909091,0.7157727272727272,0.18253636363636366,709141.1818181818,0.09090909090909091,0.06818181818181818,0.5454545454545454,0.09090909090909091,0.20454545454545456,genre_pop rock
1279,237964.5,3.8833333333333333,5.65,120.61486666666664,0.4896499999999999,0.75,-10.181500000000003,0.04203833333333335,0.5467166666666665,0.4930652916666667,0.12943425533333333,0.463935,0.16959833333333335,378151.95,0.16666666666666666,0.3,0.4166666666666667,0.016666666666666666,0.1,genre_pop rock
1281,205338.49152542374,4.0,4.47457627118644,127.42086440677969,0.8024745762711868,0.7457627118644068,-5.1920847457627115,0.05507796610169492,0.5289830508474578,0.06175264406779662,0.03139954322033897,0.5621694915254237,0.20603898305084747,1625061.779661017,,0.05084745762711865,0.23728813559322035,0.01694915254237288,0.6949152542372882,genre_rock
1283,220958.68292682926,3.926829268292683,4.902439024390244,129.7031463414634,0.6890487804878049,0.8048780487804879,-6.293341463414635,0.05511219512195124,0.5202195121951222,0.21530383658536587,0.02975587268292682,0.4814146341463414,0.19563658536585363,2007277.3902439023,,0.3170731707317073,0.5121951219512195,0.14634146341463414,0.024390243902439025,genre_pop rock
1284,237475.39393939395,4.03030303030303,4.666666666666667,122.46915151515151,0.6742121212121213,0.7272727272727273,-6.933121212121212,0.04878484848484847,0.5782424242424244,0.2057452727272727,0.12801737636363636,0.47883636363636367,0.1449939393939394,1195178.878787879,0.15151515151515152,0.18181818181818182,0.5151515151515151,,0.15151515151515152,genre_pop rock
1288,229879.41525423728,3.9661016949152543,4.822033898305085,128.29293220338985,0.7566186440677966,0.7372881355932204,-5.778847457627116,0.06392118644067799,0.5361186440677964,0.11568315084745762,0.047019335932203386,0.4964330508474576,0.21453559322033897,1278123.5084745763,0.11016949152542373,0.059322033898305086,0.5847457627118644,,0.2457627118644068,genre_pop rock
1291,247772.625,4.0,5.416666666666667,125.21050000000001,0.7234583333333334,0.625,-8.201666666666666,0.052129166666666664,0.6854166666666667,0.1394174166666667,0.06858575416666668,0.6768749999999999,0.20634166666666665,1566900.1666666667,0.125,0.16666666666666666,0.5833333333333334,,0.125,genre_pop rock
1297,258132.63157894736,4.0,4.894736842105263,123.8901052631579,0.7963157894736842,0.7368421052631579,-7.278052631578948,0.06139473684210528,0.5483157894736843,0.08342878947368422,0.0017781363157894738,0.6312105263157894,0.2519789473684211,1644565.894736842,0.15789473684210525,,0.10526315789473684,,0.7368421052631579,genre_rock
1302,216766.33333333334,4.0476190476190474,4.619047619047619,121.1927619047619,0.7112809523809522,0.9523809523809523,-6.110809523809523,0.04145714285714285,0.5886666666666668,0.3110380952380952,0.0022139623809523815,0.6779523809523811,0.13112380952380956,1023754.2380952381,0.09523809523809523,,,,0.9047619047619048,genre_rock
1306,219672.55,4.0,4.3,118.5429,0.6556499999999998,0.9,-6.9765500000000005,0.064325,0.6376499999999999,0.22027049999999998,3.1757499999999995e-05,0.58715,0.17628000000000005,3243949.95,0.25,0.2,0.1,,0.45,genre_rock
1309,251658.3144329897,3.943298969072165,5.304123711340206,121.42624226804121,0.6607396907216495,0.6494845360824743,-8.104979381443307,0.08743144329896906,0.5430103092783505,0.1652466214948453,0.10416495443298968,0.5199850515463913,0.19698092783505147,3651273.649484536,0.29896907216494845,0.015463917525773196,0.15979381443298968,0.02577319587628866,0.5,genre_rock
1311,234775.5641025641,4.0,4.794871794871795,122.58120512820511,0.7151794871794871,0.8205128205128205,-8.421025641025643,0.06137692307692305,0.5639230769230769,0.153981,0.03891393384615385,0.718820512820513,0.2173051282051282,1696362.0256410257,0.07692307692307693,,0.3076923076923077,0.02564102564102564,0.5897435897435898,genre_rock
1314,246269.13636363635,3.9545454545454546,4.827272727272727,124.28857272727275,0.6793818181818178,0.7818181818181819,-6.88210909090909,0.07022454545454544,0.6023636363636367,0.19994499363636364,0.013314528818181815,0.5594727272727275,0.22838636363636358,3847029.8545454545,0.09090909090909091,0.20909090909090908,0.3090909090909091,0.20909090909090908,0.18181818181818182,genre_pop rock
1316,277754.31481481483,3.9814814814814814,4.222222222222222,120.104,0.6677407407407409,0.8333333333333334,-8.99948148148148,0.05509444444444446,0.5478333333333334,0.1687684629629629,0.07590639277777778,0.5618333333333333,0.1966851851851852,2685752.814814815,0.018518518518518517,,0.16666666666666666,,0.8148148148148148,genre_rock
1317,257232.06451612903,4.0,4.838709677419355,114.71051612903227,0.5431935483870968,0.6774193548387096,-10.650709677419355,0.04109032258064516,0.5990967741935483,0.3157322580645161,0.016481473870967746,0.6473225806451613,0.17407419354838707,816404.8387096775,0.12903225806451613,,0.2903225806451613,,0.5806451612903226,genre_rock
1327,255209.4358974359,3.948717948717949,5.256410256410256,117.91919230769231,0.6308282051282049,0.8589743589743589,-8.035846153846151,0.03627692307692308,0.5133333333333332,0.2170490294871795,0.0726984217948718,0.47706282051282056,0.1638807692307692,805507.7948717949,0.038461538461538464,,0.9358974358974359,0.01282051282051282,0.01282051282051282,genre_pop rock
1328,218328.5472636816,3.9402985074626864,5.0049751243781095,131.58292537313432,0.7684129353233832,0.900497512437811,-5.176338308457711,0.039577611940298504,0.5652636815920395,0.13799760696517402,0.002325275572139303,0.5846746268656717,0.1742069651741294,1660341.054726368,0.3582089552238806,0.029850746268656716,0.014925373134328358,,0.5970149253731343,genre_rock
1335,238718.4814814815,3.9722222222222223,4.611111111111111,122.38684259259259,0.6824796296296298,0.6388888888888888,-6.595546296296295,0.05359444444444445,0.5323148148148148,0.21125682500000004,0.04836668935185183,0.42381203703703724,0.15917129629629626,2322660.7592592593,0.09259259259259259,0.19444444444444445,0.5740740740740741,0.027777777777777776,0.1111111111111111,genre_pop rock
1342,271377.5111111111,3.9555555555555557,5.955555555555556,125.43566666666668,0.6141199999999999,0.9333333333333333,-6.713511111111111,0.03630222222222221,0.4677333333333334,0.21363302222222227,0.00010933244444444443,0.2802555555555555,0.30987555555555557,569465.9777777778,0.15555555555555556,,0.044444444444444446,,0.8,genre_rock
1350,225747.66,3.98,5.54,119.58115999999998,0.58892,0.86,-11.133420000000003,0.041812000000000016,0.5812200000000001,0.42910800000000016,0.1312322916,0.7326400000000001,0.22983999999999993,439246.18,0.12,,0.04,,0.84,genre_rock
1353,223600.5588235294,3.9705882352941178,5.088235294117647,126.22714705882353,0.7557058823529413,0.6470588235294118,-5.707823529411765,0.09945294117647059,0.581264705882353,0.10342957647058824,0.03338742970588235,0.5041176470588236,0.19511764705882356,5518769.205882353,0.08823529411764706,,0.08823529411764706,0.3235294117647059,0.5,genre_rock
1363,235677.09523809524,3.9523809523809526,5.523809523809524,128.0695714285714,0.5769523809523812,0.5952380952380952,-9.232071428571427,0.050642857142857135,0.5933333333333335,0.3124561904761905,0.02519635047619046,0.6415714285714286,0.16398571428571426,1723943.642857143,0.19047619047619047,0.16666666666666666,0.2619047619047619,,0.38095238095238093,genre_rock
1369,226695.48235294118,3.9529411764705884,5.552941176470588,126.73056470588236,0.70876,0.8588235294117647,-6.537564705882354,0.05045882352941177,0.5205411764705881,0.20259834705882349,0.017873872352941182,0.4810223529411765,0.18447882352941175,536584.094117647,0.3411764705882353,0.18823529411764706,0.35294117647058826,0.03529411764705882,0.08235294117647059,genre_pop rock
1372,203351.4193548387,3.924731182795699,5.301075268817204,126.79284946236562,0.7150150537634408,0.7311827956989247,-9.577677419354844,0.05666774193548382,0.35305161290322584,0.22715487870967743,0.48422750322580643,0.37284731182795694,0.26390107526881723,239276.60215053763,,0.11827956989247312,0.8817204301075269,,,genre_pop rock
1381,225913.74444444446,3.9277777777777776,4.75,118.90040000000005,0.6344338888888889,0.7888888888888889,-7.278522222222226,0.045754444444444424,0.5500999999999998,0.23857633499999986,0.033127111055555554,0.4579611111111112,0.16331888888888896,2932967.761111111,0.03888888888888889,0.044444444444444446,0.7944444444444444,0.005555555555555556,0.11666666666666667,genre_pop rock
1390,239197.6935483871,3.9838709677419355,5.064516129032258,124.84169354838713,0.7308064516129036,0.9032258064516129,-7.4923709677419374,0.04486774193548388,0.5739677419354837,0.1534117580645161,0.006187300967741933,0.7103709677419354,0.1746064516129032,1748068.7741935484,0.06451612903225806,0.03225806451612903,0.3870967741935484,0.03225806451612903,0.4838709677419355,genre_rock
1392,229708.42857142858,3.9523809523809526,4.190476190476191,109.64076190476192,0.502,0.8571428571428571,-9.945142857142857,0.03780952380952381,0.541095238095238,0.4058028571428571,0.04048875142857143,0.5872904761904761,0.14338095238095236,949134.2857142857,0.23809523809523808,,0.23809523809523808,,0.5238095238095238,genre_rock
1401,229823.64705882352,4.0,3.9411764705882355,116.61952941176472,0.6954705882352944,0.6470588235294118,-6.272058823529413,0.0627235294117647,0.6658235294117647,0.21942,0.10718194235294118,0.5068823529411766,0.14272941176470588,3432725.529411765,0.23529411764705882,0.11764705882352941,0.29411764705882354,,0.35294117647058826,genre_rock
1409,215545.3807106599,3.969543147208122,5.472081218274112,116.7417157360406,0.6342791878172588,0.6040609137055838,-6.57849746192893,0.09294974619289337,0.6030862944162442,0.2354955279187817,0.005655222081218272,0.45715076142131966,0.16973045685279192,1070044.1573604061,0.17258883248730963,0.29441624365482233,0.30456852791878175,0.16243654822335024,0.06598984771573604,genre_pop rock
